CustomerID,Name,Age,Gender,JoinDate,SubscriptionType,MonthlyFee,PaymentMethod,TotalWatchTime,Cancelled,Email,Country,Region,LastLoginDate,NumSupportTickets,LoyaltyPoints,ReferralSource,PreferredDevice,PaymentFrequency
1553,Olivia Brown,61,Female,2023-07-16 00:00:00,Standard,13.59,Credit Card,47.93,False,obrown1553@yahoo.com,Canada,Region8,2024-08-15 00:00:00,2,161.0,SocialMedia,Mobile,Monthly
1554,Olivia Jackson,27,Female,2022-09-16 00:00:00,Standard,15.5,Credit Card,33.0,False,ojackson1554@yahoo.com,UK,Region6,2023-08-25 00:00:00,0,824.0,SocialMedia,Mobile,Monthly
1555,David Martin,38,Male,2021-09-25 00:00:00,Premium,19.75,Credit Card,28.0,True,dmartin1555@yahoo.com,UK,Central,2025-06-26 00:00:00,1,405.0,Ad,Mobile,Monthly
1556,Michael Thomas,68,Female,2022-05-30 00:00:00,Basic,10.93,Credit Card,5.82,False,mthomas1556@gmail.com,Germany,North,2025-06-26 00:00:00,0,657.0,SocialMedia,Mobile,Monthly
1557,David Harris,60,Male,2021-01-15 00:00:00,Basic,10.19,Credit Card,17.28,False,dharris1557@yahoo.com,Canada,South,2025-06-26 00:00:00,5,427.0,Website,Mobile,Monthly
1558,Emily Johnson,73,Female,2018-03-28 00:00:00,Standard,15.8,Credit Card,3.15,False,ejohnson1558@example.com,Germany,South,2019-01-31 00:00:00,1,186.0,Ad,Mobile,Monthly
1559,Olivia Thomas,62,Female,2024-03-06 00:00:00,Basic,8.13,Bank Transfer,31.51,True,othomas1559@gmail.com,USA,Region10,2025-06-26 00:00:00,4,405.0,SocialMedia,Mobile,Monthly
1560,Sarah Martin,67,Non-binary,2019-06-04 00:00:00,Standard,14.88,Debit Card,23.09,False,smartin1560@example.com,USA,East,2024-05-16 00:00:00,1,965.0,Ad,Mobile,Quarterly
1561,Jane Smith,56,Male,2018-06-12 00:00:00,Standard,14.87,Credit Card,28.98,True,jsmith1561@gmail.com,Germany,South,2025-02-19 00:00:00,1,693.0,Ad,Mobile,Quarterly
1562,John Jackson,48,Male,2024-01-25 00:00:00,Basic,10.01,Debit Card,6.28,False,jjackson1562@gmail.com,France,West,2024-09-13 00:00:00,2,319.0,Website,Mobile,Monthly
1563,Robert Brown,74,Female,2020-09-17 00:00:00,Standard,15.15,Debit Card,35.74,True,rbrown1563@yahoo.com,Australia,Region8,2021-08-05 00:00:00,0,15.0,Friend,Mobile,Monthly
1564,Olivia Smith,40,Female,2022-10-03 00:00:00,Standard,15.56,Credit Card,16.9,False,osmith1564@yahoo.com,France,East,2025-06-26 00:00:00,0,348.0,Website,Mobile,Quarterly
1565,Sarah Brown,78,Female,2025-01-15 00:00:00,Standard,13.99,Credit Card,14.16,False,sbrown1565@streamworld.com,Australia,Central,2025-06-26 00:00:00,5,191.0,Website,Tablet,Quarterly
1566,John Anderson,38,Male,2019-05-17 00:00:00,Basic,9.09,Debit Card,3.3,False,janderson1566@yahoo.com,Germany,Region9,2024-06-15 00:00:00,5,794.0,SocialMedia,Mobile,Annual
1567,John Jackson,31,Female,2020-10-20 00:00:00,Standard,16.92,Paypal,20.24,False,jjackson1567@yahoo.com,Australia,North,2025-06-26 00:00:00,3,288.0,Website,Mobile,Monthly
1568,Robert White,55,Female,2021-07-25 00:00:00,Basic,10.06,Paypal,12.88,True,rwhite1568@gmail.com,Canada,South,2025-03-20 00:00:00,0,928.0,Website,Tablet,Quarterly
1569,John Thomas,65,Female,2018-08-02 00:00:00,Standard,15.09,Debit Card,22.23,False,jthomas1569@streamworld.com,USA,Region7,2025-05-29 00:00:00,1,951.0,OrganicSearch,Mobile,Monthly
1570,Robert Thomas,62,Male,2025-06-16 00:00:00,Premium,18.02,Credit Card,11.65,True,rthomas1570@yahoo.com,UK,North,2025-06-26 00:00:00,0,615.0,SocialMedia,Desktop,Quarterly
1571,David White,51,Female,2020-01-26 00:00:00,Basic,9.65,Debit Card,33.71,False,dwhite1571@gmail.com,Canada,West,2021-09-20 00:00:00,0,198.0,SocialMedia,Desktop,Quarterly
1572,Robert Thomas,60,Non-binary,2022-07-17 00:00:00,Basic,8.31,Paypal,6.16,False,rthomas1572@example.com,USA,Region10,2023-03-26 00:00:00,1,10.0,SocialMedia,Desktop,Monthly
1573,Sarah Jackson,52,Non-binary,2023-06-09 00:00:00,Standard,15.92,Credit Card,86.6,True,sjackson1573@yahoo.com,USA,Central,2025-06-26 00:00:00,1,954.0,Website,Mobile,Monthly
1574,Alex White,25,Female,2018-05-28 00:00:00,Premium,21.0,Credit Card,77.63,True,awhite1574@example.com,Germany,Central,2024-05-31 00:00:00,2,526.0,SocialMedia,Mobile,Monthly
1575,Jane Johnson,39,Male,2024-04-15 00:00:00,Basic,10.32,Bank Transfer,19.57,False,jjohnson1575@yahoo.com,Australia,Central,2024-05-17 00:00:00,1,60.0,SocialMedia,Desktop,Quarterly
1576,Olivia Smith,41,Male,2021-06-22 00:00:00,Basic,9.34,Credit Card,7.9,False,osmith1576@example.com,Australia,South,2024-01-10 00:00:00,3,47.0,Website,Mobile,Monthly
1577,John White,63,Prefer not to say,2024-07-09 00:00:00,Standard,14.08,Bank Transfer,41.55,False,jwhite1577@yahoo.com,Canada,Region10,2025-06-26 00:00:00,4,117.0,Friend,Desktop,Monthly
1578,Laura Brown,74,Male,2025-05-21 00:00:00,Basic,10.6,Credit Card,117.47,False,lbrown1578@gmail.com,Canada,Central,2025-06-26 00:00:00,2,896.0,Website,Desktop,Monthly
1579,Michael Martin,78,Male,2020-01-14 00:00:00,Standard,14.54,Paypal,5.45,False,mmartin1579@gmail.com,Germany,Region10,2021-09-07 00:00:00,1,92.0,Ad,Mobile,Monthly
1580,Sarah Smith,49,Male,2021-12-25 00:00:00,Standard,14.71,Debit Card,52.72,True,ssmith1580@gmail.com,Australia,South,2023-09-10 00:00:00,3,990.0,SocialMedia,Desktop,Monthly
1581,Jane Taylor,38,Non-binary,2021-10-24 00:00:00,Standard,16.47,Credit Card,1.29,True,jtaylor1581@example.com,USA,Region9,2022-12-29 00:00:00,1,637.0,Website,Desktop,Monthly
1582,Emily Taylor,35,Male,2025-04-07 00:00:00,Standard,14.42,Debit Card,20.15,False,invalid_email.com,Australia,West,2025-06-26 00:00:00,0,513.0,Website,Desktop,Quarterly
1585,Laura Thomas,23,Male,2021-02-07 00:00:00,Basic,10.83,Credit Card,16.44,False,lthomas1585@gmail.com,Germany,North,2023-12-22 00:00:00,1,18.0,SocialMedia,Mobile,Monthly
1586,Laura Taylor,67,Female,2019-09-19 00:00:00,Premium,20.33,Debit Card,11.26,True,ltaylor1586@gmail.com,Germany,West,2020-05-12 00:00:00,3,152.0,Friend,Mobile,Monthly
1587,Michael Martin,45,Male,2018-06-17 00:00:00,Standard,15.1,Paypal,15.03,True,mmartin1587@yahoo.com,Australia,North,2018-10-03 00:00:00,2,161.0,OrganicSearch,Mobile,Monthly
1588,David Anderson,22,Female,2021-09-03 00:00:00,Basic,10.38,Paypal,4.57,True,danderson1588@yahoo.com,USA,Region8,2025-06-26 00:00:00,2,391.0,Ad,Mobile,Monthly
1589,Sarah White,67,Female,2023-06-14 00:00:00,Standard,15.13,Bank Transfer,2.09,True,swhite1589@streamworld.com,Australia,Region10,2025-06-26 00:00:00,2,44.0,SocialMedia,Tablet,Monthly
1590,Emily Harris,74,Female,2022-09-14 00:00:00,Premium,20.45,Bank Transfer,4.59,True,eharris1590@gmail.com,UK,Region6,2024-06-22 00:00:00,2,159.0,Website,Mobile,Monthly
1591,David Taylor,31,Male,2024-09-08 00:00:00,Basic,10.8,Credit Card,11.78,True,dtaylor1591@example.com,Germany,East,2025-06-26 00:00:00,1,109.0,Friend,Mobile,Monthly
1592,Robert White,38,Male,2023-01-11 00:00:00,Standard,15.82,Credit Card,89.7,False,rwhite1592@gmail.com,Canada,South,2025-06-26 00:00:00,0,104.0,SocialMedia,Mobile,Monthly
1593,Jane Brown,68,Male,2023-12-26 00:00:00,Basic,11.63,Debit Card,27.31,True,jbrown1593@gmail.com,Australia,Region9,2025-06-26 00:00:00,5,877.0,Website,Mobile,Monthly
1594,Laura Jackson,43,Female,2022-04-14 00:00:00,Premium,20.64,Paypal,22.9,False,ljackson1594@gmail.com,Germany,Region10,2025-06-26 00:00:00,1,579.0,SocialMedia,Mobile,Monthly
1595,Sarah Smith,59,Male,2025-05-10 00:00:00,Premium,21.3,Bank Transfer,1.15,False,ssmith1595@yahoo.com,Canada,Region6,2025-06-26 00:00:00,5,604.0,Ad,Desktop,Monthly
1596,Michael Taylor,55,Female,2025-05-09 00:00:00,Basic,8.87,Debit Card,30.96,True,mtaylor1596@streamworld.com,UK,Region10,2025-06-26 00:00:00,1,127.0,SocialMedia,Mobile,Monthly
1597,Michael White,66,Female,2019-01-25 00:00:00,Premium,21.67,Credit Card,6.27,True,mwhite1597@streamworld.com,Germany,East,2020-10-05 00:00:00,2,395.0,OrganicSearch,Desktop,Monthly
1598,Emily Harris,33,Male,2019-02-23 00:00:00,Standard,15.51,Credit Card,6.32,False,eharris1598@yahoo.com,Australia,Region8,2025-06-26 00:00:00,0,824.0,Website,Desktop,Quarterly
1599,David Smith,40,Female,2019-09-10 00:00:00,Premium,19.26,Credit Card,26.4,False,dsmith1599@example.com,France,Region7,2022-01-25 00:00:00,1,911.0,Website,Mobile,Monthly
1600,Emily Jackson,22,Female,2019-11-04 00:00:00,Basic,9.43,Paypal,23.12,False,ejackson1600@yahoo.com,Australia,Region10,2020-03-30 00:00:00,5,656.0,Website,Mobile,Quarterly
1601,John Smith,51,Male,2024-09-28 00:00:00,Standard,14.77,Credit Card,25.72,False,jsmith1601@streamworld.com,Australia,West,2025-06-26 00:00:00,2,828.0,Ad,Mobile,Monthly
1602,Jane Taylor,39,Male,2022-11-22 00:00:00,Basic,9.44,Debit Card,25.49,False,jtaylor1602@example.com,Canada,Region10,2024-01-21 00:00:00,3,509.0,Friend,Tablet,Monthly
1603,Emily Jackson,37,Female,2023-06-04 00:00:00,Basic,12.86,Credit Card,5.84,True,ejackson1603@yahoo.com,Canada,South,2025-06-26 00:00:00,1,240.0,OrganicSearch,Mobile,Monthly
1604,David Harris,20,Male,2018-10-26 00:00:00,Standard,14.47,Credit Card,16.74,False,dharris1604@streamworld.com,USA,North,2021-05-24 00:00:00,1,457.0,Website,Desktop,Annual
1605,David White,63,Female,2021-05-28 00:00:00,Premium,18.45,Credit Card,8.94,False,dwhite1605@yahoo.com,Germany,Region9,2024-08-03 00:00:00,5,588.0,Website,Desktop,Monthly
1606,Sarah Anderson,45,Prefer not to say,2024-09-05 00:00:00,Basic,11.49,Credit Card,30.58,False,sanderson1606@streamworld.com,UK,Region10,2025-06-26 00:00:00,1,839.0,Friend,Mobile,Monthly
1608,David Smith,24,Female,2020-10-18 00:00:00,Basic,10.03,Paypal,15.0,True,dsmith1608@example.com,Germany,Central,2025-06-26 00:00:00,0,299.0,SocialMedia,Tablet,Quarterly
1610,John Brown,36,Female,2022-06-29 00:00:00,Premium,19.25,Credit Card,17.22,False,jbrown1610@yahoo.com,France,Central,2025-06-26 00:00:00,2,609.0,Friend,Mobile,Monthly
1611,Robert Thomas,38,Male,2022-01-11 00:00:00,Standard,15.21,Paypal,17.25,False,rthomas1611@yahoo.com,Germany,Region9,2023-02-28 00:00:00,2,30.0,Friend,Desktop,Monthly
1612,Olivia Smith,25,Female,2022-04-26 00:00:00,Basic,10.51,Credit Card,3.04,True,osmith1612@example.com,Germany,Region7,2025-06-26 00:00:00,2,72.0,SocialMedia,Desktop,Quarterly
1613,Sarah Martin,33,Prefer not to say,2023-11-17 00:00:00,Basic,11.02,Credit Card,0.6,False,smartin1613@yahoo.com,France,West,2025-06-26 00:00:00,0,558.0,SocialMedia,Tablet,Monthly
1614,Emily Smith,37,Female,2018-08-09 00:00:00,Basic,9.46,Debit Card,39.62,False,esmith1614@example.com,Canada,Central,2024-07-10 00:00:00,2,58.0,Website,Mobile,Quarterly
1616,David Taylor,46,Female,2024-10-06 00:00:00,Basic,9.6,Paypal,75.03,True,dtaylor1616@streamworld.com,France,Region10,2025-06-26 00:00:00,0,188.0,Website,Mobile,Quarterly
1617,Emily Martin,68,Male,2022-05-04 00:00:00,Basic,9.73,Debit Card,0.25,False,emartin1617@gmail.com,Canada,North,2025-06-26 00:00:00,0,602.0,Friend,Mobile,Monthly
1618,Michael Brown,71,Male,2019-07-10 00:00:00,Standard,14.52,Credit Card,54.42,True,mbrown1618@example.com,Germany,Region10,2022-07-31 00:00:00,1,42.0,SocialMedia,Desktop,Quarterly
1619,John Anderson,67,Male,2022-09-18 00:00:00,Basic,9.74,Bank Transfer,50.68,False,noatsign.com,Germany,West,2025-06-26 00:00:00,1,589.0,Friend,Mobile,Monthly
1620,Emily Johnson,25,Male,2023-05-26 00:00:00,Basic,8.44,Credit Card,11.41,True,ejohnson1620@yahoo.com,Canada,Region8,2025-06-26 00:00:00,4,488.0,SocialMedia,Desktop,Monthly
1621,Jane Brown,76,Non-binary,2024-08-11 00:00:00,Basic,12.26,Credit Card,9.71,True,jbrown1621@example.com,USA,South,2025-06-26 00:00:00,2,301.0,Ad,Mobile,Annual
1622,Laura Thomas,41,Female,2020-04-08 00:00:00,Basic,9.47,Debit Card,9.53,False,lthomas1622@gmail.com,France,South,2023-10-08 00:00:00,4,881.0,Ad,Tablet,Monthly
1623,Michael Martin,73,Male,2019-05-31 00:00:00,Basic,9.99,Credit Card,8.36,False,mmartin1623@gmail.com,Germany,Region7,2022-07-05 00:00:00,4,415.0,Friend,Desktop,Monthly
1624,Robert Johnson,63,Prefer not to say,2018-10-02 00:00:00,Premium,20.44,Credit Card,3.29,True,rjohnson1624@example.com,UK,North,2023-05-07 00:00:00,4,902.0,Ad,Mobile,Monthly
1625,Michael Johnson,31,Male,2019-03-27 00:00:00,Standard,15.61,Bank Transfer,32.46,True,mjohnson1625@streamworld.com,Canada,Region6,2020-07-03 00:00:00,2,189.0,Friend,Tablet,Monthly
1626,David Harris,57,Female,2022-07-27 00:00:00,Premium,20.06,Credit Card,17.29,False,dharris1626@gmail.com,USA,Region8,2025-06-26 00:00:00,1,578.0,Ad,Mobile,Monthly
1627,Jane Johnson,67,Male,2021-06-09 00:00:00,Basic,9.2,Bank Transfer,10.15,True,jjohnson1627@example.com,USA,North,2025-06-18 00:00:00,1,84.0,SocialMedia,Desktop,Quarterly
1628,Jane Taylor,63,Non-binary,2025-02-27 00:00:00,Standard,15.04,Credit Card,18.33,False,jtaylor1628@streamworld.com,Germany,Region9,2025-06-26 00:00:00,1,116.0,SocialMedia,Mobile,Annual
1629,John Anderson,57,Female,2023-11-29 00:00:00,Premium,20.81,Paypal,40.65,False,janderson1629@streamworld.com,UK,Region6,2025-06-26 00:00:00,1,124.0,Friend,Desktop,Monthly
1630,David Harris,58,Male,2021-03-06 00:00:00,Basic,11.35,Debit Card,5.99,False,dharris1630@yahoo.com,UK,South,2025-06-26 00:00:00,5,606.0,SocialMedia,Desktop,Monthly
1631,Emily Taylor,18,Male,2021-08-23 00:00:00,Standard,13.53,Credit Card,54.87,True,etaylor1631@yahoo.com,France,North,2023-11-20 00:00:00,1,223.0,OrganicSearch,Tablet,Quarterly
1632,Jane Anderson,41,Prefer not to say,2018-01-07 00:00:00,Premium,19.77,Bank Transfer,10.99,True,janderson1632@yahoo.com,UK,Region10,2023-08-11 00:00:00,0,23.0,SocialMedia,Desktop,Annual
1633,Jane White,77,Female,2022-03-31 00:00:00,Premium,19.93,Paypal,57.93,False,jwhite1633@example.com,Australia,Region7,2023-08-31 00:00:00,1,196.0,SocialMedia,Desktop,Monthly
1634,Robert White,73,Male,2021-08-27 00:00:00,Premium,19.08,Credit Card,28.03,False,rwhite1634@streamworld.com,France,Region9,2022-09-15 00:00:00,2,498.0,SocialMedia,Mobile,Quarterly
1635,Jane Johnson,19,Male,2023-01-01 00:00:00,Standard,15.43,Credit Card,22.12,False,jjohnson1635@example.com,France,Region9,2025-06-26 00:00:00,5,587.0,Website,Desktop,Monthly
1636,Olivia Smith,34,Female,2019-03-04 00:00:00,Basic,9.23,Paypal,2.99,False,osmith1636@yahoo.com,France,Region10,2023-12-06 00:00:00,1,633.0,Friend,Mobile,Monthly
1637,Michael Taylor,78,Female,2022-01-18 00:00:00,Basic,10.2,Paypal,1.81,True,user@@domain,Canada,Region10,2025-06-26 00:00:00,0,580.0,Friend,Mobile,Quarterly
1638,Michael Thomas,27,Male,2023-02-12 00:00:00,Standard,15.1,Credit Card,12.16,False,mthomas1638@yahoo.com,Germany,South,2025-06-26 00:00:00,5,654.0,Friend,Mobile,Monthly
1639,Olivia Johnson,44,Prefer not to say,2024-12-25 00:00:00,Premium,20.07,Paypal,28.21,True,ojohnson1639@example.com,Germany,South,2025-06-26 00:00:00,3,517.0,SocialMedia,Desktop,Annual
1640,Robert Martin,35,Female,2023-05-05 00:00:00,Basic,9.23,Credit Card,31.32,False,rmartin1640@streamworld.com,Australia,Region6,2025-06-26 00:00:00,1,406.0,Website,Mobile,Quarterly
1641,Robert Martin,49,Male,2024-03-16 00:00:00,Standard,15.11,Credit Card,7.71,False,rmartin1641@gmail.com,Germany,North,2025-06-26 00:00:00,0,251.0,OrganicSearch,Tablet,Monthly
1642,John Thomas,46,Female,2021-10-20 00:00:00,Basic,9.69,Bank Transfer,6.55,True,jthomas1642@gmail.com,Canada,Region10,2025-06-17 00:00:00,1,919.0,Friend,Mobile,Monthly
1643,Sarah Jackson,28,Male,2019-12-06 00:00:00,Standard,15.93,Paypal,3.55,False,sjackson1643@example.com,Canada,Central,2025-06-26 00:00:00,0,894.0,Website,Mobile,Monthly
1644,John Thomas,43,Male,2018-11-19 00:00:00,Basic,10.41,Credit Card,16.54,True,jthomas1644@yahoo.com,France,Region8,2024-09-14 00:00:00,1,592.0,SocialMedia,Desktop,Quarterly
1645,John White,56,Non-binary,2025-04-12 00:00:00,Basic,8.33,Debit Card,41.6,False,jwhite1645@yahoo.com,France,Region6,2025-06-26 00:00:00,0,496.0,SocialMedia,Desktop,Monthly
1646,Laura Jackson,56,Male,2023-07-19 00:00:00,Basic,10.51,Credit Card,22.72,False,ljackson1646@streamworld.com,Canada,Region10,2024-07-18 00:00:00,3,175.0,Friend,Mobile,Quarterly
1647,Sarah Anderson,53,Male,2018-06-14 00:00:00,Basic,11.79,Credit Card,8.46,False,sanderson1647@streamworld.com,UK,Central,2021-11-06 00:00:00,0,310.0,SocialMedia,Mobile,Monthly
1648,Olivia Anderson,68,Male,2024-07-14 00:00:00,Premium,19.6,Paypal,40.97,True,oanderson1648@gmail.com,Germany,Region8,2025-06-26 00:00:00,1,549.0,OrganicSearch,Desktop,Monthly
1649,Jane Brown,29,Female,2021-01-09 00:00:00,Basic,10.01,Credit Card,8.07,False,jbrown1649@gmail.com,France,Central,2025-06-26 00:00:00,0,676.0,Ad,Desktop,Monthly
1650,Olivia Martin,60,Prefer not to say,2018-03-07 00:00:00,Basic,9.79,Bank Transfer,6.42,False,omartin1650@example.com,UK,West,2019-02-01 00:00:00,4,583.0,SocialMedia,Desktop,Monthly
1651,Michael Harris,53,Male,2021-06-27 00:00:00,Standard,16.14,Paypal,11.32,False,mharris1651@example.com,France,Region6,2025-06-26 00:00:00,0,54.0,Ad,Mobile,Monthly
1652,David Anderson,33,Male,2022-08-04 00:00:00,Basic,9.09,Credit Card,7.66,False,danderson1652@gmail.com,Canada,North,2025-06-26 00:00:00,5,378.0,Friend,Tablet,Quarterly
1653,Sarah White,75,Female,2022-08-27 00:00:00,Standard,14.39,Paypal,33.73,False,swhite1653@gmail.com,Canada,South,2024-06-13 00:00:00,1,761.0,Ad,Mobile,Monthly
1654,Jane Johnson,20,Prefer not to say,2022-04-18 00:00:00,Basic,9.65,Credit Card,28.17,False,jjohnson1654@gmail.com,Australia,South,2025-01-31 00:00:00,2,757.0,Friend,Tablet,Quarterly
1655,Laura Martin,72,Female,2020-12-28 00:00:00,Basic,11.63,Debit Card,11.69,False,lmartin1655@example.com,USA,South,2025-06-26 00:00:00,5,811.0,SocialMedia,Tablet,Monthly
1656,Alex Brown,27,Female,2022-03-02 00:00:00,Basic,8.97,Credit Card,18.82,True,abrown1656@example.com,USA,East,2025-06-18 00:00:00,1,683.0,Friend,Mobile,Quarterly
1657,Laura Brown,73,Prefer not to say,2023-04-03 00:00:00,Basic,11.32,Credit Card,5.31,True,lbrown1657@gmail.com,USA,Region7,2025-06-26 00:00:00,2,926.0,Website,Desktop,Quarterly
1658,Robert Thomas,66,Male,2025-02-18 00:00:00,Premium,20.58,Credit Card,44.15,False,rthomas1658@streamworld.com,Australia,West,2025-06-26 00:00:00,1,997.0,Ad,Desktop,Monthly
1659,Robert Johnson,29,Female,2023-02-27 00:00:00,Basic,10.41,Debit Card,10.47,True,rjohnson1659@yahoo.com,USA,West,2024-09-05 00:00:00,1,98.0,OrganicSearch,Mobile,Monthly
1660,Alex Harris,41,Prefer not to say,2020-12-10 00:00:00,Basic,9.57,Credit Card,3.86,True,aharris1660@streamworld.com,UK,South,2024-09-18 00:00:00,2,680.0,Website,Tablet,Monthly
1661,Emily Johnson,48,Female,2024-12-14 00:00:00,Basic,9.07,Paypal,44.41,True,ejohnson1661@streamworld.com,Canada,East,2025-06-26 00:00:00,2,563.0,Friend,Mobile,Monthly
1662,Michael Jackson,55,Male,2024-03-15 00:00:00,Standard,14.02,Bank Transfer,62.32,False,mjackson1662@yahoo.com,Germany,Region8,2025-06-26 00:00:00,1,929.0,SocialMedia,Desktop,Monthly
1663,David Martin,55,Female,2024-02-10 00:00:00,Premium,21.18,Credit Card,3.4,True,dmartin1663@example.com,Canada,North,2024-04-11 00:00:00,1,311.0,Website,Mobile,Monthly
1664,Laura Thomas,24,Male,2020-12-15 00:00:00,Premium,19.78,Credit Card,9.94,True,lthomas1664@yahoo.com,Germany,South,2025-06-26 00:00:00,1,322.0,Website,Desktop,Monthly
1665,Olivia Smith,34,Female,2022-04-28 00:00:00,Basic,8.51,Credit Card,31.43,False,osmith1665@yahoo.com,France,Region10,2025-06-26 00:00:00,3,29.0,Website,Desktop,Monthly
1666,Robert White,51,Male,2021-11-10 00:00:00,Standard,13.12,Credit Card,0.07,True,rwhite1666@yahoo.com,USA,Central,2025-06-26 00:00:00,4,711.0,OrganicSearch,Desktop,Annual
1667,Alex Jackson,48,Male,2021-05-26 00:00:00,Basic,9.95,Credit Card,47.01,False,ajackson1667@streamworld.com,UK,North,2025-06-26 00:00:00,0,471.0,Ad,Desktop,Monthly
1668,Alex White,50,Female,2024-07-11 00:00:00,Standard,15.5,Debit Card,30.65,False,awhite1668@gmail.com,Germany,West,2025-06-26 00:00:00,0,631.0,Friend,Mobile,Monthly
1669,Emily Martin,54,Female,2019-03-25 00:00:00,Standard,15.49,Paypal,13.0,False,emartin1669@yahoo.com,USA,Region7,2022-05-30 00:00:00,2,367.0,Friend,Tablet,Monthly
1670,Alex Brown,39,Male,2022-11-23 00:00:00,Basic,10.07,Credit Card,13.5,False,abrown1670@streamworld.com,France,East,2025-02-09 00:00:00,0,725.0,Ad,Mobile,Monthly
1671,Laura Smith,23,Female,2021-05-11 00:00:00,Standard,14.35,Paypal,3.88,False,lsmith1671@gmail.com,Australia,Region6,2022-11-01 00:00:00,0,658.0,Friend,Mobile,Monthly
1672,Olivia Anderson,61,Male,2023-03-14 00:00:00,Standard,15.45,Bank Transfer,136.07,True,oanderson1672@example.com,Germany,Region10,2025-06-26 00:00:00,0,189.0,Website,Mobile,Monthly
1673,Emily White,47,Male,2018-03-28 00:00:00,Standard,14.21,Debit Card,17.13,True,ewhite1673@yahoo.com,USA,Region7,2019-10-23 00:00:00,1,32.0,SocialMedia,Mobile,Monthly
1674,Michael Harris,53,Male,2021-11-17 00:00:00,Standard,15.59,Credit Card,10.4,False,mharris1674@gmail.com,Australia,Region6,2024-04-08 00:00:00,2,295.0,OrganicSearch,Desktop,Annual
1675,Jane Taylor,20,Non-binary,2020-12-25 00:00:00,Standard,16.13,Credit Card,12.18,False,jtaylor1675@streamworld.com,France,Region8,2025-06-26 00:00:00,5,846.0,Website,Mobile,Monthly
1676,David Martin,60,Female,2024-04-24 00:00:00,Basic,10.31,Credit Card,1.56,True,dmartin1676@example.com,Australia,North,2025-06-26 00:00:00,1,758.0,SocialMedia,Mobile,Monthly
1677,Robert Johnson,19,Male,2018-02-09 00:00:00,Standard,14.39,Paypal,39.63,False,rjohnson1677@example.com,Canada,West,2024-02-24 00:00:00,5,856.0,Ad,Tablet,Monthly
1678,Olivia Harris,30,Female,2019-06-02 00:00:00,Basic,10.0,Paypal,27.72,True,oharris1678@streamworld.com,Canada,Central,2020-11-18 00:00:00,2,766.0,Friend,Mobile,Monthly
1679,Emily Thomas,46,Female,2024-12-30 00:00:00,Basic,9.48,Credit Card,17.3,False,ethomas1679@gmail.com,Australia,Region10,2025-06-26 00:00:00,2,906.0,Friend,Tablet,Monthly
1680,David Brown,22,Male,2021-09-16 00:00:00,Standard,15.07,Credit Card,4.46,False,dbrown1680@yahoo.com,France,East,2025-06-26 00:00:00,3,642.0,Friend,Mobile,Monthly
1681,Emily Brown,22,Male,2021-01-17 00:00:00,Premium,19.66,Paypal,11.99,True,ebrown1681@streamworld.com,Germany,South,2025-06-26 00:00:00,3,145.0,OrganicSearch,Desktop,Monthly
