CustomerID,Name,Age,Gender,JoinDate,SubscriptionType,MonthlyFee,PaymentMethod,TotalWatchTime,Cancelled,Email,Country,Region,LastLoginDate,NumSupportTickets,LoyaltyPoints,ReferralSource,PreferredDevice,PaymentFrequency
1408,David Anderson,78,Male,25/10/2022,Basic,8.51,Paypal,18.37,FALSE,invalid_email.com,USA,Region8,16/06/2024,1,694,SocialMedia,Mobile,Monthly
1409,Emily Taylor,38,Male,30/09/2023,Basic,9.73,Debit Card,72,FALSE,user@@domain,Canada,Region6,26/06/2025,5,669,Friend,Desktop,Monthly
1410,Jane Thomas,50,Female,9/01/2021,Basic,11.45,Credit Card,17.82,FALSE,jthomas1410@gmail.com,UK,Region7,26/06/2025,2,846,Friend,Tablet,Annual
1411,Sarah Brown,23,Female,22/11/2022,Basic,10.73,Paypal,3.2,FALSE,noatsign.com,Germany,East,26/06/2025,4,46,Friend,Mobile,Monthly
1412,Jane Smith,66,Male,12/04/2023,Premium,20.99,Credit Card,48.28,FALSE,jsmith1412@gmail.com,Germany,Region8,26/06/2025,2,961,Ad,Tablet,Monthly
1413,Robert Harris,48,Female,11/06/2020,Standard,17.52,Credit Card,18.81,FALSE,rharris1413@gmail.com,Australia,North,1/12/2023,2,223,Friend,Mobile,Monthly
1414,Michael Taylor,47,Non-binary,17/01/2020,Basic,9.04,Debit Card,3.44,FALSE,mtaylor1414@gmail.com,Germany,Region6,18/05/2022,4,421,Website,Desktop,Monthly
1416,Robert Jackson,41,Male,11/05/2019,Standard,15.26,Paypal,58.97,FALSE,rjackson1416@streamworld.com,Canada,Region7,7/12/2019,2,913,SocialMedia,Mobile,Monthly
1417,Alex White,56,Female,20/06/2025,Standard,14.97,Credit Card,4.59,FALSE,awhite1417@yahoo.com,Germany,North,26/06/2025,1,60,OrganicSearch,Mobile,Monthly
1418,Robert Brown,22,Female,30/09/2021,Standard,13.33,Paypal,1.79,FALSE,invalid_email.com,USA,West,26/06/2025,1,627,Ad,Desktop,Quarterly
1419,Emily Martin,79,Female,13/02/2024,Basic,10.86,Credit Card,0.97,TRUE,emartin1419@yahoo.com,Germany,Region7,26/06/2025,3,555,Ad,Mobile,Monthly
1420,Robert Martin,22,Prefer not to say,16/09/2019,Standard,13.92,Debit Card,24.64,FALSE,rmartin1420@streamworld.com,Canada,East,26/06/2025,1,554,Friend,Mobile,Monthly
1421,Sarah Martin,45,Non-binary,10/02/2021,Standard,15.43,Credit Card,9.53,FALSE,smartin1421@gmail.com,UK,Region6,26/06/2025,1,955,OrganicSearch,Desktop,Monthly
1422,Olivia White,34,Female,4/03/2021,Basic,10.31,Credit Card,1.16,FALSE,owhite1422@yahoo.com,USA,Region7,26/06/2025,0,77,Website,Mobile,Monthly
1423,Laura Thomas,69,Female,11/04/2024,Premium,18.89,Bank Transfer,35.03,FALSE,lthomas1423@example.com,UK,Region6,26/06/2025,1,338,Website,Desktop,Annual
1424,Robert Smith,21,Male,12/07/2019,Basic,10.62,Bank Transfer,4.83,FALSE,rsmith1424@example.com,Germany,Region9,23/02/2024,0,314,Website,Mobile,Monthly
1425,Laura Taylor,53,Female,10/10/2019,Standard,14.92,Debit Card,10,FALSE,ltaylor1425@gmail.com,Germany,North,21/01/2023,1,125,Ad,Mobile,Monthly
1426,Laura Jackson,42,Male,10/07/2022,Standard,14.43,Credit Card,52.87,FALSE,ljackson1426@example.com,Australia,West,26/06/2025,0,147,OrganicSearch,Mobile,Monthly
1427,Jane Smith,68,Non-binary,16/02/2023,Basic,9.24,Credit Card,0.62,FALSE,jsmith1427@yahoo.com,USA,Central,26/06/2025,0,828,SocialMedia,Mobile,Quarterly
1429,John White,31,Male,9/02/2025,Standard,15.2,Credit Card,11.63,FALSE,jwhite1429@example.com,Australia,Region8,26/06/2025,2,984,Ad,Mobile,Monthly
1430,Emily Jackson,29,Male,3/04/2022,Basic,10.17,Credit Card,29.53,FALSE,ejackson1430@example.com,UK,Region9,18/05/2024,1,417,Ad,Mobile,Monthly
1431,Michael Smith,61,Male,7/06/2021,Basic,10.57,Debit Card,4.92,FALSE,msmith1431@yahoo.com,USA,South,26/06/2025,0,504,Friend,Mobile,Annual
1432,Robert Martin,64,Male,15/10/2022,Standard,12.99,Paypal,26.23,FALSE,rmartin1432@yahoo.com,Australia,Region8,26/06/2025,1,219,Website,Mobile,Monthly
1433,Jane Anderson,36,Female,7/06/2024,Standard,14.65,Credit Card,38.1,TRUE,janderson1433@yahoo.com,UK,Region8,26/06/2025,1,111,Friend,Desktop,Monthly
1434,Emily Brown,24,Female,17/06/2022,Standard,13.54,Paypal,31.35,TRUE,ebrown1434@example.com,Germany,Region7,24/06/2022,1,529,SocialMedia,Desktop,Monthly
1435,Alex Thomas,66,Female,7/05/2020,Standard,12.5,Debit Card,23.38,FALSE,athomas1435@streamworld.com,USA,South,26/06/2025,2,301,SocialMedia,Desktop,Monthly
1436,Emily Thomas,28,Male,13/11/2019,Premium,19.18,Credit Card,4.07,FALSE,ethomas1436@streamworld.com,USA,West,4/11/2021,2,119,SocialMedia,Desktop,Monthly
1437,David Jackson,66,Male,30/07/2022,Standard,13.28,Debit Card,36.87,TRUE,djackson1437@yahoo.com,UK,South,18/12/2023,1,529,SocialMedia,Mobile,Monthly
1438,Robert Anderson,23,Female,18/06/2023,Standard,16.37,Credit Card,26.51,FALSE,randerson1438@yahoo.com,Germany,Central,26/06/2025,2,672,Website,Desktop,Monthly
1439,Michael Thomas,45,Female,11/12/2024,Premium,19.44,Credit Card,5.24,TRUE,mthomas1439@gmail.com,Australia,Central,26/06/2025,3,824,Website,Mobile,Monthly
1440,Emily White,51,Male,8/08/2021,Basic,10.41,Debit Card,20.05,FALSE,ewhite1440@yahoo.com,UK,Region10,26/06/2025,1,911,OrganicSearch,Mobile,Quarterly
1441,Robert Thomas,50,Non-binary,27/01/2025,Standard,14.48,Debit Card,47.73,FALSE,rthomas1441@gmail.com,Germany,Region7,26/06/2025,0,35,Website,Mobile,Annual
1442,Michael Smith,31,Female,6/02/2023,Standard,16.1,Debit Card,13.5,TRUE,msmith1442@gmail.com,Germany,Region9,10/12/2024,2,748,Ad,Desktop,Monthly
1443,Laura White,37,Male,11/09/2022,Premium,20.75,Debit Card,7.37,TRUE,lwhite1443@streamworld.com,France,Central,23/09/2024,0,881,SocialMedia,Mobile,Monthly
1444,David Jackson,56,Male,26/03/2020,Basic,8.95,Paypal,51.29,FALSE,djackson1444@gmail.com,Canada,Region7,29/02/2024,1,373,Ad,Mobile,Monthly
1445,Sarah Brown,34,Female,24/11/2022,Basic,9.87,Bank Transfer,24.26,FALSE,sbrown1445@streamworld.com,Germany,West,21/04/2024,1,666,OrganicSearch,Mobile,Monthly
1446,Jane Jackson,23,Female,21/11/2023,Standard,15.88,Credit Card,11.3,FALSE,jjackson1446@gmail.com,UK,Central,26/06/2025,2,427,Website,Mobile,Monthly
1447,Michael Martin,53,Male,26/04/2022,Basic,8.72,Debit Card,25.12,FALSE,mmartin1447@streamworld.com,UK,Central,10/01/2023,1,685,Website,Mobile,Monthly
1449,David Martin,41,Non-binary,12/07/2018,Basic,9.84,Credit Card,24.04,FALSE,dmartin1449@gmail.com,Australia,Region7,26/06/2025,3,665,Website,Desktop,Monthly
1451,Sarah Jackson,50,Female,19/03/2019,Basic,9.9,Credit Card,0.7,FALSE,sjackson1451@gmail.com,Canada,Region8,24/11/2020,2,222,OrganicSearch,Mobile,Monthly
1452,Michael Anderson,69,Female,18/10/2020,Premium,20.65,Credit Card,2.67,FALSE,manderson1452@example.com,Canada,North,26/06/2025,1,601,Ad,Desktop,Annual
1453,Olivia White,53,Male,22/10/2022,Basic,11.68,Bank Transfer,37.54,TRUE,owhite1453@yahoo.com,France,Region8,26/06/2025,2,350,Ad,Tablet,Monthly
1454,Michael Taylor,54,Male,5/08/2024,Standard,13.04,Bank Transfer,1.94,FALSE,mtaylor1454@gmail.com,France,North,26/06/2025,0,994,Friend,Mobile,Monthly
1455,Sarah Johnson,23,Male,29/05/2018,Basic,10.86,Debit Card,0.49,TRUE,sjohnson1455@example.com,Australia,North,19/04/2024,0,320,Ad,Mobile,Annual
1456,John Johnson,23,Male,2/05/2021,Premium,19.97,Paypal,20.71,FALSE,jjohnson1456@streamworld.com,Canada,East,26/06/2025,2,347,Friend,Mobile,Monthly
1457,Emily Taylor,45,Female,11/06/2021,Premium,19.54,Paypal,127.71,FALSE,etaylor1457@yahoo.com,Canada,Central,27/09/2024,1,990,Ad,Mobile,Monthly
1458,John Martin,41,Prefer not to say,5/07/2019,Standard,14.87,Credit Card,13.13,TRUE,jmartin1458@yahoo.com,UK,Region7,26/06/2025,1,258,Website,Mobile,Monthly
1459,David Jackson,67,Female,28/07/2023,Standard,16.73,Credit Card,30.56,TRUE,djackson1459@yahoo.com,France,Central,26/06/2025,4,698,Website,Desktop,Monthly
1460,Laura Jackson,53,Female,19/05/2020,Standard,14.87,Paypal,6.37,TRUE,ljackson1460@gmail.com,Germany,Region10,26/06/2025,3,67,Website,Tablet,Monthly
1461,David White,46,Male,21/03/2025,Basic,11.64,Credit Card,3.8,FALSE,dwhite1461@example.com,UK,West,26/06/2025,1,384,Ad,Mobile,Annual
1462,Michael Thomas,55,Female,28/11/2018,Basic,10.37,Credit Card,35.04,FALSE,mthomas1462@gmail.com,UK,Central,12/10/2024,3,946,Ad,Desktop,Annual
1463,Alex Harris,79,Male,6/03/2021,Standard,15.82,Credit Card,17.81,FALSE,aharris1463@example.com,Australia,North,26/06/2025,1,234,SocialMedia,Mobile,Quarterly
1464,Laura White,64,Male,1/05/2023,Premium,20.23,Paypal,81.73,FALSE,lwhite1464@yahoo.com,Australia,Region6,26/06/2025,0,645,Friend,Mobile,Monthly
1465,Emily Brown,53,Male,18/04/2020,Basic,8.3,Debit Card,7.91,FALSE,noatsign.com,USA,Region7,26/06/2025,1,249,Website,Mobile,Monthly
1467,David Brown,51,Male,17/05/2023,Premium,20.3,Paypal,0.65,FALSE,dbrown1467@streamworld.com,Australia,Region6,8/05/2024,2,978,Website,Mobile,Quarterly
1468,Alex Martin,22,Male,30/08/2019,Standard,14.47,Credit Card,1.09,FALSE,amartin1468@gmail.com,USA,Central,26/06/2025,2,606,SocialMedia,Mobile,Annual
1469,Robert Johnson,36,Male,18/06/2024,Basic,10.23,Paypal,13.76,FALSE,rjohnson1469@yahoo.com,Australia,Region6,26/06/2025,1,103,Website,Mobile,Monthly
1470,Olivia Taylor,61,Male,29/07/2022,Premium,19.9,Credit Card,38.86,FALSE,otaylor1470@yahoo.com,Australia,Region8,26/06/2025,1,875,Ad,Desktop,Monthly
1471,Robert Harris,52,Female,19/08/2019,Basic,8.49,Credit Card,2.33,TRUE,rharris1471@yahoo.com,UK,Region9,26/06/2025,3,67,SocialMedia,Desktop,Monthly
1472,Olivia Anderson,35,Female,5/01/2021,Basic,9.02,Credit Card,22.2,FALSE,oanderson1472@yahoo.com,UK,Region6,26/06/2025,1,816,Website,Mobile,Quarterly
1474,Olivia Smith,25,Male,31/01/2025,Basic,11.16,Credit Card,10.59,FALSE,osmith1474@streamworld.com,Canada,West,26/06/2025,2,555,SocialMedia,Mobile,Monthly
1475,John Smith,33,Female,22/03/2023,Basic,12.2,Debit Card,48.57,FALSE,jsmith1475@streamworld.com,Canada,North,26/06/2025,0,859,Ad,Mobile,Monthly
1476,Sarah Martin,42,Female,30/03/2024,Standard,13.82,Debit Card,28.74,FALSE,smartin1476@example.com,USA,North,26/06/2025,0,7,Website,Mobile,Monthly
1477,Olivia Taylor,47,Male,8/08/2023,Basic,12.76,Paypal,14.7,TRUE,otaylor1477@streamworld.com,France,East,26/06/2025,3,834,Ad,Mobile,Monthly
1478,Laura Jackson,67,Female,25/02/2025,Standard,13.66,Credit Card,33.41,FALSE,ljackson1478@gmail.com,France,North,26/06/2025,1,596,Website,Mobile,Annual
1479,Emily Martin,52,Female,14/03/2022,Standard,14,Credit Card,6.88,TRUE,emartin1479@yahoo.com,Germany,Region7,16/10/2022,0,886,SocialMedia,Desktop,Monthly
1480,Emily Thomas,54,Male,27/10/2022,Basic,7.57,Credit Card,5.45,FALSE,ethomas1480@gmail.com,France,Central,26/06/2025,2,29,SocialMedia,Mobile,Monthly
1481,David Thomas,41,Female,22/06/2023,Premium,19.22,Credit Card,2.66,FALSE,dthomas1481@yahoo.com,Germany,Region6,26/06/2025,1,161,Ad,Mobile,Quarterly
1482,Jane Harris,46,Female,16/01/2020,Premium,20.72,Credit Card,49.45,TRUE,jharris1482@gmail.com,UK,Region9,18/04/2024,2,527,Friend,Mobile,Monthly
1483,Jane Johnson,35,Female,20/04/2022,Standard,14.11,Credit Card,23.1,FALSE,jjohnson1483@example.com,France,West,20/12/2023,3,670,Website,Mobile,Monthly
1484,David Brown,56,Male,8/03/2023,Basic,9.55,Debit Card,7.54,FALSE,dbrown1484@gmail.com,Canada,Region8,26/06/2025,1,139,Website,Mobile,Monthly
1485,Olivia Jackson,51,Male,22/05/2021,Standard,14.56,Paypal,7.02,TRUE,ojackson1485@yahoo.com,Canada,Region7,26/06/2025,1,860,Friend,Desktop,Monthly
1486,Michael Anderson,46,Female,12/08/2022,Basic,11.62,Debit Card,32.32,FALSE,manderson1486@example.com,USA,Region8,26/06/2025,2,378,Friend,Tablet,Monthly
1487,Jane Johnson,30,Female,13/12/2020,Basic,10.02,Credit Card,7.89,FALSE,jjohnson1487@gmail.com,UK,Central,26/06/2025,0,620,Friend,Mobile,Monthly
1488,Sarah Harris,73,Male,11/03/2019,Standard,14.24,Credit Card,6.02,FALSE,sharris1488@gmail.com,Canada,Region6,10/12/2023,5,697,Website,Desktop,Monthly
1489,Jane Brown,43,Male,6/06/2022,Standard,14.52,Credit Card,25.73,TRUE,jbrown1489@gmail.com,Germany,Region9,5/06/2025,0,597,Friend,Tablet,Annual
1490,Michael Brown,28,Male,24/06/2018,Standard,15.6,Paypal,10.6,FALSE,mbrown1490@gmail.com,France,Region10,10/11/2024,2,127,Friend,Desktop,Quarterly
1492,Olivia White,51,Male,7/09/2018,Basic,11.68,Bank Transfer,26.75,FALSE,owhite1492@gmail.com,UK,Central,11/12/2019,1,577,Website,Mobile,Annual
1493,Olivia Brown,35,Female,28/12/2019,Basic,10.33,Bank Transfer,89.3,FALSE,obrown1493@gmail.com,Australia,Region7,24/01/2023,2,307,Ad,Desktop,Monthly
1494,Robert Jackson,42,Male,19/02/2025,Basic,8.79,Credit Card,7.51,FALSE,rjackson1494@example.com,Canada,East,26/06/2025,1,89,OrganicSearch,Desktop,Quarterly
1495,Olivia Johnson,69,Prefer not to say,26/02/2022,Basic,9.16,Credit Card,19.44,TRUE,ojohnson1495@gmail.com,Australia,North,30/10/2023,5,155,Friend,Mobile,Quarterly
1496,Emily Harris,18,Male,11/04/2020,Basic,10.39,Credit Card,13.02,FALSE,eharris1496@yahoo.com,Canada,Central,26/06/2025,1,882,SocialMedia,Desktop,Monthly
1497,Robert Martin,46,Female,17/04/2025,Standard,16.5,Paypal,23.6,TRUE,rmartin1497@example.com,UK,Region6,26/06/2025,3,881,Friend,Tablet,Monthly
1498,Olivia Harris,31,Male,31/01/2021,Basic,11.08,Credit Card,1.43,FALSE,oharris1498@yahoo.com,Germany,Region8,26/06/2025,0,187,SocialMedia,Mobile,Monthly
1499,Laura Taylor,27,Prefer not to say,10/07/2021,Basic,10.47,Debit Card,30.33,TRUE,ltaylor1499@streamworld.com,France,Region7,15/04/2024,0,946,Website,Mobile,Monthly
1500,Michael Martin,44,Non-binary,28/11/2023,Standard,15.45,Paypal,18.79,TRUE,mmartin1500@gmail.com,Germany,South,26/06/2025,1,569,OrganicSearch,Tablet,Monthly
1501,John White,71,Male,20/08/2020,Basic,11.42,Paypal,3.46,FALSE,jwhite1501@gmail.com,UK,East,22/01/2024,3,625,SocialMedia,Desktop,Quarterly
1502,Laura White,65,Male,23/04/2020,Standard,16.61,Debit Card,8.72,TRUE,lwhite1502@yahoo.com,USA,Region9,20/07/2023,1,995,Website,Tablet,Monthly
1503,John Taylor,29,Male,16/02/2021,Basic,9.89,Paypal,111.45,FALSE,jtaylor1503@streamworld.com,USA,Region9,29/05/2021,1,342,Website,Mobile,Quarterly
1504,Sarah Smith,40,Male,3/05/2022,Basic,10.24,Paypal,28.6,FALSE,ssmith1504@streamworld.com,USA,South,26/06/2025,1,797,Friend,Desktop,Monthly
1505,David Harris,31,Female,16/03/2021,Basic,12.44,Debit Card,4.24,FALSE,dharris1505@streamworld.com,Australia,East,26/06/2025,2,293,SocialMedia,Mobile,Monthly
1506,Alex White,73,Male,7/03/2023,Standard,16.27,Credit Card,8.07,FALSE,awhite1506@streamworld.com,Canada,Central,26/06/2025,2,331,Website,Desktop,Annual
1507,Olivia Taylor,51,Female,25/08/2021,Standard,14.47,Debit Card,11.52,FALSE,otaylor1507@yahoo.com,UK,Central,26/06/2025,4,177,Friend,Tablet,Monthly
1508,Robert Thomas,23,Male,3/05/2022,Basic,12.29,Credit Card,4.26,FALSE,rthomas1508@example.com,Germany,Region6,21/01/2024,0,776,OrganicSearch,Desktop,Quarterly
1509,Laura Martin,63,Male,28/01/2024,Standard,14.31,Bank Transfer,28.89,FALSE,lmartin1509@streamworld.com,Germany,Region9,26/06/2025,0,173,Ad,Desktop,Monthly
1510,Robert Anderson,49,Female,3/04/2021,Standard,14.08,Credit Card,0,FALSE,randerson1510@example.com,UK,Region9,26/06/2025,1,531,Ad,Mobile,Monthly
1511,Emily Brown,64,Female,12/03/2024,Standard,14.07,Credit Card,0.03,FALSE,ebrown1511@yahoo.com,USA,South,26/06/2025,2,884,SocialMedia,Desktop,Annual
1512,Jane Brown,69,Female,19/12/2021,Basic,9.07,Bank Transfer,8.76,FALSE,jbrown1512@example.com,UK,North,13/08/2024,1,869,Website,Mobile,Monthly
1513,Jane Johnson,26,Prefer not to say,13/03/2024,Premium,20.36,Credit Card,8.48,TRUE,jjohnson1513@streamworld.com,Australia,Central,26/06/2025,2,549,Friend,Mobile,Monthly
1514,Emily Smith,18,Male,14/05/2022,Basic,10.78,Credit Card,11.32,FALSE,esmith1514@yahoo.com,UK,Region8,26/06/2025,2,934,Friend,Mobile,Quarterly
1515,Sarah Martin,45,Male,1/01/2018,Standard,15.4,Bank Transfer,48.44,FALSE,smartin1515@example.com,Canada,South,3/11/2020,0,232,Website,Mobile,Monthly
1516,David Martin,26,Female,10/03/2024,Premium,18.58,Paypal,12.37,FALSE,dmartin1516@example.com,UK,Region10,26/06/2025,2,155,Website,Desktop,Monthly
1517,Alex Thomas,21,Male,3/08/2021,Standard,13.8,Credit Card,28.02,TRUE,athomas1517@example.com,Australia,South,26/06/2025,3,977,Website,Tablet,Monthly
1518,Jane Johnson,48,Male,8/02/2023,Standard,15.13,Credit Card,0.83,FALSE,jjohnson1518@gmail.com,Canada,Region7,26/06/2025,3,565,Friend,Mobile,Monthly
1519,Olivia Harris,56,Male,8/04/2020,Basic,9.52,Debit Card,1.17,FALSE,oharris1519@streamworld.com,Germany,Region10,31/03/2023,0,416,Friend,Desktop,Monthly
1520,Alex Harris,60,Male,22/01/2021,Standard,17.46,Credit Card,1.76,FALSE,aharris1520@streamworld.com,Germany,East,26/01/2022,2,893,Website,Mobile,Quarterly
1521,Michael Thomas,41,Female,18/06/2024,Premium,17.47,Debit Card,31.41,TRUE,mthomas1521@example.com,Germany,Region9,26/06/2025,2,204,Website,Mobile,Monthly
1522,Alex Brown,19,Female,25/02/2021,Standard,13.59,Credit Card,2.57,TRUE,abrown1522@example.com,Germany,Region6,20/11/2022,1,925,Ad,Tablet,Monthly
1523,Robert Anderson,66,Female,25/02/2024,Standard,16.76,Bank Transfer,30,TRUE,randerson1523@example.com,UK,Region6,14/04/2025,4,565,Website,Mobile,Monthly
1524,Olivia Anderson,28,Male,3/12/2019,Standard,13.89,Debit Card,14.12,FALSE,oanderson1524@yahoo.com,Australia,Central,18/01/2023,1,278,Website,Tablet,Monthly
1525,Laura Johnson,76,Female,25/09/2024,Standard,13.45,Debit Card,49,FALSE,ljohnson1525@yahoo.com,Germany,South,26/06/2025,0,121,Ad,Mobile,Quarterly
1526,David Anderson,34,Prefer not to say,3/01/2023,Standard,13.91,Bank Transfer,1.6,FALSE,danderson1526@yahoo.com,USA,Central,4/07/2023,0,947,Friend,Mobile,Annual
1527,John Harris,57,Male,15/02/2023,Basic,9.26,Paypal,64.55,TRUE,user@@domain,Canada,Region7,12/05/2025,1,672,Website,Tablet,Quarterly
1528,Alex White,40,Male,21/06/2019,Standard,14.69,Paypal,64.97,TRUE,awhite1528@example.com,UK,West,26/06/2025,3,59,Website,Mobile,Monthly
1529,Michael Smith,48,Male,28/09/2020,Standard,13.65,Paypal,23.42,FALSE,msmith1529@gmail.com,UK,North,10/10/2024,2,740,Website,Mobile,Monthly
1530,Michael Smith,56,Male,20/03/2020,Basic,10.3,Credit Card,17.13,TRUE,msmith1530@gmail.com,Australia,East,26/06/2025,0,446,Ad,Mobile,Monthly
1531,Robert White,24,Female,21/04/2021,Standard,14.86,Credit Card,12.93,FALSE,rwhite1531@yahoo.com,Germany,South,9/08/2023,2,389,Website,Mobile,Monthly
1532,Jane Anderson,37,Male,19/06/2019,Standard,14.03,Paypal,14.06,FALSE,janderson1532@yahoo.com,Germany,Region9,30/04/2022,3,259,SocialMedia,Desktop,Quarterly
1533,Michael Brown,21,Male,28/08/2018,Premium,20.73,Credit Card,43.08,FALSE,mbrown1533@gmail.com,France,South,26/06/2025,1,809,Website,Tablet,Monthly
1534,Laura Thomas,42,Male,11/02/2025,Premium,19.88,Debit Card,12.78,TRUE,lthomas1534@streamworld.com,Germany,South,26/06/2025,1,638,Website,Mobile,Monthly
1535,John Harris,66,Female,8/08/2020,Basic,10.12,Bank Transfer,6.09,FALSE,jharris1535@gmail.com,Canada,South,8/08/2024,0,677,Friend,Mobile,Monthly
1536,John Jackson,66,Male,16/10/2024,Basic,9.44,Credit Card,21.65,FALSE,jjackson1536@streamworld.com,France,Region10,26/06/2025,5,757,Website,Mobile,Monthly
1537,Alex Smith,61,Female,25/01/2025,Basic,10.27,Credit Card,26.13,TRUE,asmith1537@gmail.com,Germany,North,26/06/2025,3,274,Website,Mobile,Monthly
1539,Emily Anderson,49,Non-binary,10/03/2023,Standard,16.64,Credit Card,4.01,FALSE,eanderson1539@gmail.com,Germany,Region7,26/06/2025,3,602,Friend,Mobile,Annual
1540,Sarah Taylor,65,Female,19/02/2021,Standard,14.37,Paypal,16.85,FALSE,staylor1540@gmail.com,UK,South,14/11/2024,1,443,Friend,Mobile,Monthly
1541,Jane Anderson,79,Female,8/04/2023,Premium,20.25,Credit Card,0.5,FALSE,janderson1541@example.com,USA,Region8,26/06/2025,1,299,Friend,Desktop,Monthly
1542,Sarah Johnson,79,Female,19/04/2025,Basic,9.61,Debit Card,2.3,FALSE,sjohnson1542@example.com,Germany,Central,26/06/2025,3,72,Friend,Mobile,Monthly
1543,Michael Brown,49,Male,20/06/2020,Standard,14.44,Credit Card,12.28,TRUE,mbrown1543@streamworld.com,UK,West,24/05/2023,2,645,SocialMedia,Mobile,Annual
1544,Jane Martin,68,Female,29/03/2018,Standard,14.68,Debit Card,9.37,FALSE,jmartin1544@streamworld.com,Canada,Region7,4/10/2019,1,7,SocialMedia,Mobile,Monthly
1545,Robert Harris,47,Male,13/01/2018,Premium,20.7,Credit Card,19.92,TRUE,rharris1545@yahoo.com,Australia,North,12/10/2019,2,869,Website,Tablet,Quarterly
1546,Sarah Brown,62,Male,12/02/2020,Standard,15.65,Bank Transfer,10.02,FALSE,sbrown1546@streamworld.com,UK,East,26/05/2025,3,913,Website,Mobile,Quarterly
1547,Alex Martin,20,Female,11/05/2024,Standard,14.8,Credit Card,0.15,TRUE,amartin1547@example.com,Australia,Region9,26/06/2025,4,679,Friend,Desktop,Monthly
1548,Olivia White,69,Female,19/04/2018,Basic,8,Credit Card,9.79,FALSE,owhite1548@yahoo.com,France,East,10/10/2019,2,758,Friend,Mobile,Monthly
1549,David Anderson,69,Male,10/05/2023,Premium,21.12,Credit Card,14.4,FALSE,danderson1549@gmail.com,UK,Region6,26/06/2025,2,606,Website,Mobile,Monthly
1550,Jane Harris,54,Female,16/09/2020,Standard,15.78,Debit Card,18,FALSE,jharris1550@example.com,France,Region9,9/05/2022,1,434,SocialMedia,Mobile,Monthly
1551,Robert Taylor,40,Male,3/04/2019,Standard,15.58,Credit Card,37.83,FALSE,rtaylor1551@gmail.com,Germany,Region8,26/06/2025,0,454,Friend,Mobile,Quarterly
1552,Olivia Thomas,79,Female,17/12/2018,Standard,16.32,Bank Transfer,22.67,FALSE,othomas1552@gmail.com,France,Region9,6/06/2025,4,853,Ad,Desktop,Monthly
1553,Olivia Brown,61,Female,16/07/2023,Standard,13.59,Credit Card,47.93,FALSE,obrown1553@yahoo.com,Canada,Region8,15/08/2024,2,161,SocialMedia,Mobile,Monthly
1554,Olivia Jackson,27,Female,16/09/2022,Standard,15.5,Credit Card,33,FALSE,ojackson1554@yahoo.com,UK,Region6,25/08/2023,0,824,SocialMedia,Mobile,Monthly
1555,David Martin,38,Male,25/09/2021,Premium,19.75,Credit Card,28,TRUE,dmartin1555@yahoo.com,UK,Central,26/06/2025,1,405,Ad,Mobile,Monthly
1556,Michael Thomas,68,Female,30/05/2022,Basic,10.93,Credit Card,5.82,FALSE,mthomas1556@gmail.com,Germany,North,26/06/2025,0,657,SocialMedia,Mobile,Monthly
1557,David Harris,60,Male,15/01/2021,Basic,10.19,Credit Card,17.28,FALSE,dharris1557@yahoo.com,Canada,South,26/06/2025,5,427,Website,Mobile,Monthly
1558,Emily Johnson,73,Female,28/03/2018,Standard,15.8,Credit Card,3.15,FALSE,ejohnson1558@example.com,Germany,South,31/01/2019,1,186,Ad,Mobile,Monthly
1559,Olivia Thomas,62,Female,6/03/2024,Basic,8.13,Bank Transfer,31.51,TRUE,othomas1559@gmail.com,USA,Region10,26/06/2025,4,405,SocialMedia,Mobile,Monthly
